,test,predict,difference,amountWrong,percentWrong
8071,1,1.0,0.0,5567,8.4150857833875
8072,1,1.0,0.0,5567,8.4150857833875
8073,1,1.0,0.0,5567,8.4150857833875
8074,1,1.0,0.0,5567,8.4150857833875
8075,1,1.0,0.0,5567,8.4150857833875
8076,1,1.0,0.0,5567,8.4150857833875
8077,1,1.0,0.0,5567,8.4150857833875
8078,1,1.0,0.0,5567,8.4150857833875
8079,1,1.0,0.0,5567,8.4150857833875
8080,1,1.0,0.0,5567,8.4150857833875
8081,1,1.0,0.0,5567,8.4150857833875
8082,1,1.0,0.0,5567,8.4150857833875
8083,2,1.0,1.0,5567,8.4150857833875
8084,2,1.0,1.0,5567,8.4150857833875
8085,1,1.0,0.0,5567,8.4150857833875
8086,1,1.0,0.0,5567,8.4150857833875
8087,1,1.0,0.0,5567,8.4150857833875
8088,1,1.0,0.0,5567,8.4150857833875
8089,1,1.0,0.0,5567,8.4150857833875
8090,1,1.0,0.0,5567,8.4150857833875
8091,2,1.0,1.0,5567,8.4150857833875
8092,2,1.0,1.0,5567,8.4150857833875
8093,1,1.0,0.0,5567,8.4150857833875
8094,1,1.0,0.0,5567,8.4150857833875
8095,2,1.0,1.0,5567,8.4150857833875
8096,1,1.0,0.0,5567,8.4150857833875
8097,1,1.0,0.0,5567,8.4150857833875
8098,1,1.0,0.0,5567,8.4150857833875
8099,1,1.0,0.0,5567,8.4150857833875
8100,4,1.0,3.0,5567,8.4150857833875
8101,1,1.0,0.0,5567,8.4150857833875
8102,1,1.0,0.0,5567,8.4150857833875
8103,1,1.0,0.0,5567,8.4150857833875
8104,1,1.0,0.0,5567,8.4150857833875
8105,2,1.0,1.0,5567,8.4150857833875
8106,1,1.0,0.0,5567,8.4150857833875
8107,2,1.0,1.0,5567,8.4150857833875
8108,1,1.0,0.0,5567,8.4150857833875
8109,1,1.0,0.0,5567,8.4150857833875
8110,1,1.0,0.0,5567,8.4150857833875
8111,1,1.0,0.0,5567,8.4150857833875
8112,1,1.0,0.0,5567,8.4150857833875
8113,1,1.0,0.0,5567,8.4150857833875
8114,1,1.0,0.0,5567,8.4150857833875
8115,1,1.0,0.0,5567,8.4150857833875
8116,1,1.0,0.0,5567,8.4150857833875
8117,1,1.0,0.0,5567,8.4150857833875
8118,2,1.0,1.0,5567,8.4150857833875
8119,1,1.0,0.0,5567,8.4150857833875
8120,1,1.0,0.0,5567,8.4150857833875
8121,1,1.0,0.0,5567,8.4150857833875
8122,1,1.0,0.0,5567,8.4150857833875
8123,1,1.0,0.0,5567,8.4150857833875
8124,2,1.0,1.0,5567,8.4150857833875
8125,1,1.0,0.0,5567,8.4150857833875
8126,1,1.0,0.0,5567,8.4150857833875
8127,1,1.0,0.0,5567,8.4150857833875
8128,2,1.0,1.0,5567,8.4150857833875
8129,1,1.0,0.0,5567,8.4150857833875
8130,1,1.0,0.0,5567,8.4150857833875
8131,1,1.0,0.0,5567,8.4150857833875
8132,1,1.0,0.0,5567,8.4150857833875
8133,1,1.0,0.0,5567,8.4150857833875
8134,1,1.0,0.0,5567,8.4150857833875
8135,1,1.0,0.0,5567,8.4150857833875
8136,1,1.0,0.0,5567,8.4150857833875
8137,2,1.0,1.0,5567,8.4150857833875
8138,1,1.0,0.0,5567,8.4150857833875
8139,1,1.0,0.0,5567,8.4150857833875
8140,1,1.0,0.0,5567,8.4150857833875
8141,1,1.0,0.0,5567,8.4150857833875
8142,1,1.0,0.0,5567,8.4150857833875
8143,1,1.0,0.0,5567,8.4150857833875
8144,1,1.0,0.0,5567,8.4150857833875
8145,1,1.0,0.0,5567,8.4150857833875
8146,1,1.0,0.0,5567,8.4150857833875
8147,1,1.0,0.0,5567,8.4150857833875
8148,1,1.0,0.0,5567,8.4150857833875
8149,1,1.0,0.0,5567,8.4150857833875
8150,1,1.0,0.0,5567,8.4150857833875
8151,1,1.0,0.0,5567,8.4150857833875
8152,2,1.0,1.0,5567,8.4150857833875
8153,1,1.0,0.0,5567,8.4150857833875
8154,1,1.0,0.0,5567,8.4150857833875
8155,1,1.0,0.0,5567,8.4150857833875
8156,1,1.0,0.0,5567,8.4150857833875
8157,1,1.0,0.0,5567,8.4150857833875
8158,1,1.0,0.0,5567,8.4150857833875
8159,1,1.0,0.0,5567,8.4150857833875
8160,1,1.0,0.0,5567,8.4150857833875
8161,1,1.0,0.0,5567,8.4150857833875
8162,1,1.0,0.0,5567,8.4150857833875
8163,1,1.0,0.0,5567,8.4150857833875
8164,1,1.0,0.0,5567,8.4150857833875
8165,1,1.0,0.0,5567,8.4150857833875
8166,1,1.0,0.0,5567,8.4150857833875
8167,2,1.0,1.0,5567,8.4150857833875
8168,1,1.0,0.0,5567,8.4150857833875
8169,1,1.0,0.0,5567,8.4150857833875
8170,1,1.0,0.0,5567,8.4150857833875
8171,1,1.0,0.0,5567,8.4150857833875
8172,1,1.0,0.0,5567,8.4150857833875
8173,1,1.0,0.0,5567,8.4150857833875
8174,1,1.0,0.0,5567,8.4150857833875
8175,1,1.0,0.0,5567,8.4150857833875
8176,1,1.0,0.0,5567,8.4150857833875
8177,1,1.0,0.0,5567,8.4150857833875
8178,1,1.0,0.0,5567,8.4150857833875
8179,1,1.0,0.0,5567,8.4150857833875
8180,1,1.0,0.0,5567,8.4150857833875
8181,1,1.0,0.0,5567,8.4150857833875
8182,1,1.0,0.0,5567,8.4150857833875
8183,1,1.0,0.0,5567,8.4150857833875
8184,1,1.0,0.0,5567,8.4150857833875
8185,1,1.0,0.0,5567,8.4150857833875
8186,1,1.0,0.0,5567,8.4150857833875
8187,1,1.0,0.0,5567,8.4150857833875
8188,1,1.0,0.0,5567,8.4150857833875
8189,1,1.0,0.0,5567,8.4150857833875
8190,1,1.0,0.0,5567,8.4150857833875
8191,1,1.0,0.0,5567,8.4150857833875
8192,1,1.0,0.0,5567,8.4150857833875
8193,1,1.0,0.0,5567,8.4150857833875
8194,1,1.0,0.0,5567,8.4150857833875
8195,1,1.0,0.0,5567,8.4150857833875
8196,1,1.0,0.0,5567,8.4150857833875
8197,1,1.0,0.0,5567,8.4150857833875
8198,1,1.0,0.0,5567,8.4150857833875
8199,1,1.0,0.0,5567,8.4150857833875
8200,1,1.0,0.0,5567,8.4150857833875
8201,1,1.0,0.0,5567,8.4150857833875
8202,1,1.0,0.0,5567,8.4150857833875
8203,1,1.0,0.0,5567,8.4150857833875
8204,1,1.0,0.0,5567,8.4150857833875
8205,1,1.0,0.0,5567,8.4150857833875
8206,1,1.0,0.0,5567,8.4150857833875
8207,1,1.0,0.0,5567,8.4150857833875
8208,1,1.0,0.0,5567,8.4150857833875
8209,1,1.0,0.0,5567,8.4150857833875
8210,1,1.0,0.0,5567,8.4150857833875
8211,1,1.0,0.0,5567,8.4150857833875
8212,1,1.0,0.0,5567,8.4150857833875
8213,1,1.0,0.0,5567,8.4150857833875
8214,1,1.0,0.0,5567,8.4150857833875
8215,1,1.0,0.0,5567,8.4150857833875
8216,1,1.0,0.0,5567,8.4150857833875
8217,1,1.0,0.0,5567,8.4150857833875
8218,1,1.0,0.0,5567,8.4150857833875
8219,1,1.0,0.0,5567,8.4150857833875
8220,1,1.0,0.0,5567,8.4150857833875
8221,1,1.0,0.0,5567,8.4150857833875
8222,1,1.0,0.0,5567,8.4150857833875
8223,1,1.0,0.0,5567,8.4150857833875
8224,1,1.0,0.0,5567,8.4150857833875
8225,1,1.0,0.0,5567,8.4150857833875
8226,1,1.0,0.0,5567,8.4150857833875
8227,1,1.0,0.0,5567,8.4150857833875
8228,1,1.0,0.0,5567,8.4150857833875
8229,1,1.0,0.0,5567,8.4150857833875
8230,1,1.0,0.0,5567,8.4150857833875
8231,1,1.0,0.0,5567,8.4150857833875
8232,1,1.0,0.0,5567,8.4150857833875
8233,1,1.0,0.0,5567,8.4150857833875
8234,1,1.0,0.0,5567,8.4150857833875
8235,1,1.0,0.0,5567,8.4150857833875
8236,1,1.0,0.0,5567,8.4150857833875
8237,1,1.0,0.0,5567,8.4150857833875
8238,1,1.0,0.0,5567,8.4150857833875
8239,1,1.0,0.0,5567,8.4150857833875
8240,1,1.0,0.0,5567,8.4150857833875
8241,1,1.0,0.0,5567,8.4150857833875
8242,1,1.0,0.0,5567,8.4150857833875
8243,1,1.0,0.0,5567,8.4150857833875
8244,1,1.0,0.0,5567,8.4150857833875
8245,1,1.0,0.0,5567,8.4150857833875
8246,1,1.0,0.0,5567,8.4150857833875
8247,1,1.0,0.0,5567,8.4150857833875
8248,1,1.0,0.0,5567,8.4150857833875
8249,1,1.0,0.0,5567,8.4150857833875
8250,1,1.0,0.0,5567,8.4150857833875
8251,1,1.0,0.0,5567,8.4150857833875
8252,1,1.0,0.0,5567,8.4150857833875
8253,1,1.0,0.0,5567,8.4150857833875
8254,1,1.0,0.0,5567,8.4150857833875
8255,2,1.0,1.0,5567,8.4150857833875
8256,2,1.0,1.0,5567,8.4150857833875
8257,1,1.0,0.0,5567,8.4150857833875
8258,1,1.0,0.0,5567,8.4150857833875
8259,1,1.0,0.0,5567,8.4150857833875
8260,1,1.0,0.0,5567,8.4150857833875
8261,1,1.0,0.0,5567,8.4150857833875
8262,1,1.0,0.0,5567,8.4150857833875
8263,1,1.0,0.0,5567,8.4150857833875
8264,1,1.0,0.0,5567,8.4150857833875
8265,1,1.0,0.0,5567,8.4150857833875
8266,1,1.0,0.0,5567,8.4150857833875
8267,1,1.0,0.0,5567,8.4150857833875
8268,1,1.0,0.0,5567,8.4150857833875
8269,1,1.0,0.0,5567,8.4150857833875
8270,1,1.0,0.0,5567,8.4150857833875
8271,1,1.0,0.0,5567,8.4150857833875
8272,1,1.0,0.0,5567,8.4150857833875
8273,1,1.0,0.0,5567,8.4150857833875
8274,1,1.0,0.0,5567,8.4150857833875
8275,1,1.0,0.0,5567,8.4150857833875
8276,1,1.0,0.0,5567,8.4150857833875
8277,1,1.0,0.0,5567,8.4150857833875
8278,1,1.0,0.0,5567,8.4150857833875
8279,2,1.0,1.0,5567,8.4150857833875
8280,1,1.0,0.0,5567,8.4150857833875
8281,1,1.0,0.0,5567,8.4150857833875
8282,1,1.0,0.0,5567,8.4150857833875
8283,1,1.0,0.0,5567,8.4150857833875
8284,1,1.0,0.0,5567,8.4150857833875
8285,1,1.0,0.0,5567,8.4150857833875
8286,1,1.0,0.0,5567,8.4150857833875
8287,1,1.0,0.0,5567,8.4150857833875
8288,2,1.0,1.0,5567,8.4150857833875
8289,1,1.0,0.0,5567,8.4150857833875
8290,1,1.0,0.0,5567,8.4150857833875
8291,1,1.0,0.0,5567,8.4150857833875
8292,1,1.0,0.0,5567,8.4150857833875
8293,2,1.0,1.0,5567,8.4150857833875
8294,1,1.0,0.0,5567,8.4150857833875
8295,1,1.0,0.0,5567,8.4150857833875
8296,1,1.0,0.0,5567,8.4150857833875
8297,1,1.0,0.0,5567,8.4150857833875
8298,1,1.0,0.0,5567,8.4150857833875
8299,1,1.0,0.0,5567,8.4150857833875
8300,1,1.0,0.0,5567,8.4150857833875
8301,1,1.0,0.0,5567,8.4150857833875
8302,1,1.0,0.0,5567,8.4150857833875
8303,1,1.0,0.0,5567,8.4150857833875
8304,1,1.0,0.0,5567,8.4150857833875
8305,2,1.0,1.0,5567,8.4150857833875
8306,1,1.0,0.0,5567,8.4150857833875
8307,1,1.0,0.0,5567,8.4150857833875
8308,1,1.0,0.0,5567,8.4150857833875
8309,1,1.0,0.0,5567,8.4150857833875
8310,1,1.0,0.0,5567,8.4150857833875
8311,1,1.0,0.0,5567,8.4150857833875
8312,1,1.0,0.0,5567,8.4150857833875
8313,1,1.0,0.0,5567,8.4150857833875
8314,2,1.0,1.0,5567,8.4150857833875
8315,1,1.0,0.0,5567,8.4150857833875
8316,1,1.0,0.0,5567,8.4150857833875
8317,1,1.0,0.0,5567,8.4150857833875
8318,1,1.0,0.0,5567,8.4150857833875
8319,1,1.0,0.0,5567,8.4150857833875
8320,1,1.0,0.0,5567,8.4150857833875
8321,1,1.0,0.0,5567,8.4150857833875
8322,1,1.0,0.0,5567,8.4150857833875
8323,1,1.0,0.0,5567,8.4150857833875
8324,1,1.0,0.0,5567,8.4150857833875
8325,4,1.0,3.0,5567,8.4150857833875
8326,1,1.0,0.0,5567,8.4150857833875
8327,1,1.0,0.0,5567,8.4150857833875
8328,1,1.0,0.0,5567,8.4150857833875
8329,1,1.0,0.0,5567,8.4150857833875
8330,1,1.0,0.0,5567,8.4150857833875
8331,1,1.0,0.0,5567,8.4150857833875
8332,1,1.0,0.0,5567,8.4150857833875
8333,1,1.0,0.0,5567,8.4150857833875
8334,1,1.0,0.0,5567,8.4150857833875
8335,1,1.0,0.0,5567,8.4150857833875
8336,1,1.0,0.0,5567,8.4150857833875
8337,1,1.0,0.0,5567,8.4150857833875
8338,1,1.0,0.0,5567,8.4150857833875
8339,1,1.0,0.0,5567,8.4150857833875
8340,1,1.0,0.0,5567,8.4150857833875
8341,1,1.0,0.0,5567,8.4150857833875
8342,1,1.0,0.0,5567,8.4150857833875
8343,2,1.0,1.0,5567,8.4150857833875
8344,1,1.0,0.0,5567,8.4150857833875
8345,2,1.0,1.0,5567,8.4150857833875
8346,1,1.0,0.0,5567,8.4150857833875
8347,1,1.0,0.0,5567,8.4150857833875
8348,2,1.0,1.0,5567,8.4150857833875
8349,2,1.0,1.0,5567,8.4150857833875
8350,1,1.0,0.0,5567,8.4150857833875
8351,1,1.0,0.0,5567,8.4150857833875
8352,1,1.0,0.0,5567,8.4150857833875
8353,1,1.0,0.0,5567,8.4150857833875
8354,1,1.0,0.0,5567,8.4150857833875
8355,2,1.0,1.0,5567,8.4150857833875
8356,1,1.0,0.0,5567,8.4150857833875
8357,1,1.0,0.0,5567,8.4150857833875
8358,1,1.0,0.0,5567,8.4150857833875
8359,1,1.0,0.0,5567,8.4150857833875
8360,1,1.0,0.0,5567,8.4150857833875
8361,1,1.0,0.0,5567,8.4150857833875
8362,1,1.0,0.0,5567,8.4150857833875
8363,1,1.0,0.0,5567,8.4150857833875
8364,1,1.0,0.0,5567,8.4150857833875
8365,1,1.0,0.0,5567,8.4150857833875
8366,1,1.0,0.0,5567,8.4150857833875
8367,1,1.0,0.0,5567,8.4150857833875
8368,1,1.0,0.0,5567,8.4150857833875
8369,1,1.0,0.0,5567,8.4150857833875
8370,2,1.0,1.0,5567,8.4150857833875
8371,1,1.0,0.0,5567,8.4150857833875
8372,1,1.0,0.0,5567,8.4150857833875
8373,1,1.0,0.0,5567,8.4150857833875
8374,1,1.0,0.0,5567,8.4150857833875
8375,1,1.0,0.0,5567,8.4150857833875
8376,1,1.0,0.0,5567,8.4150857833875
8377,1,1.0,0.0,5567,8.4150857833875
8378,1,1.0,0.0,5567,8.4150857833875
8379,1,1.0,0.0,5567,8.4150857833875
8380,1,1.0,0.0,5567,8.4150857833875
8381,1,1.0,0.0,5567,8.4150857833875
8382,1,1.0,0.0,5567,8.4150857833875
8383,2,1.0,1.0,5567,8.4150857833875
8384,1,1.0,0.0,5567,8.4150857833875
8385,1,1.0,0.0,5567,8.4150857833875
8386,1,1.0,0.0,5567,8.4150857833875
8387,1,1.0,0.0,5567,8.4150857833875
8388,1,1.0,0.0,5567,8.4150857833875
8389,1,1.0,0.0,5567,8.4150857833875
8390,1,1.0,0.0,5567,8.4150857833875
8391,1,1.0,0.0,5567,8.4150857833875
8392,1,1.0,0.0,5567,8.4150857833875
8393,1,1.0,0.0,5567,8.4150857833875
8394,1,1.0,0.0,5567,8.4150857833875
8395,1,1.0,0.0,5567,8.4150857833875
8396,2,1.0,1.0,5567,8.4150857833875
8397,1,1.0,0.0,5567,8.4150857833875
8398,1,1.0,0.0,5567,8.4150857833875
8399,2,1.0,1.0,5567,8.4150857833875
8400,1,1.0,0.0,5567,8.4150857833875
8401,1,1.0,0.0,5567,8.4150857833875
8402,1,1.0,0.0,5567,8.4150857833875
8403,1,1.0,0.0,5567,8.4150857833875
8404,1,1.0,0.0,5567,8.4150857833875
8405,1,1.0,0.0,5567,8.4150857833875
8406,1,1.0,0.0,5567,8.4150857833875
8407,1,1.0,0.0,5567,8.4150857833875
8408,1,1.0,0.0,5567,8.4150857833875
8409,2,1.0,1.0,5567,8.4150857833875
8410,2,1.0,1.0,5567,8.4150857833875
8411,1,1.0,0.0,5567,8.4150857833875
8412,1,1.0,0.0,5567,8.4150857833875
8413,1,1.0,0.0,5567,8.4150857833875
8414,1,1.0,0.0,5567,8.4150857833875
8415,1,1.0,0.0,5567,8.4150857833875
8416,1,1.0,0.0,5567,8.4150857833875
8417,1,1.0,0.0,5567,8.4150857833875
8418,1,1.0,0.0,5567,8.4150857833875
8419,1,1.0,0.0,5567,8.4150857833875
8420,1,1.0,0.0,5567,8.4150857833875
8421,1,1.0,0.0,5567,8.4150857833875
8422,1,1.0,0.0,5567,8.4150857833875
8423,1,1.0,0.0,5567,8.4150857833875
8424,1,1.0,0.0,5567,8.4150857833875
8425,1,1.0,0.0,5567,8.4150857833875
8426,3,1.0,2.0,5567,8.4150857833875
8427,1,1.0,0.0,5567,8.4150857833875
8428,1,1.0,0.0,5567,8.4150857833875
8429,1,1.0,0.0,5567,8.4150857833875
8430,1,1.0,0.0,5567,8.4150857833875
8431,1,1.0,0.0,5567,8.4150857833875
8432,1,1.0,0.0,5567,8.4150857833875
8433,1,1.0,0.0,5567,8.4150857833875
8434,1,1.0,0.0,5567,8.4150857833875
8435,1,1.0,0.0,5567,8.4150857833875
8436,1,1.0,0.0,5567,8.4150857833875
8437,1,1.0,0.0,5567,8.4150857833875
8438,1,1.0,0.0,5567,8.4150857833875
8439,1,1.0,0.0,5567,8.4150857833875
8440,1,1.0,0.0,5567,8.4150857833875
8441,1,1.0,0.0,5567,8.4150857833875
8442,1,1.0,0.0,5567,8.4150857833875
8443,1,1.0,0.0,5567,8.4150857833875
8444,1,1.0,0.0,5567,8.4150857833875
8445,1,1.0,0.0,5567,8.4150857833875
8446,2,1.0,1.0,5567,8.4150857833875
8447,1,1.0,0.0,5567,8.4150857833875
8448,1,1.0,0.0,5567,8.4150857833875
8449,2,1.0,1.0,5567,8.4150857833875
8450,1,1.0,0.0,5567,8.4150857833875
8451,1,1.0,0.0,5567,8.4150857833875
8452,1,1.0,0.0,5567,8.4150857833875
8453,2,1.0,1.0,5567,8.4150857833875
8454,1,1.0,0.0,5567,8.4150857833875
8455,1,1.0,0.0,5567,8.4150857833875
8456,1,1.0,0.0,5567,8.4150857833875
8457,1,1.0,0.0,5567,8.4150857833875
8458,1,1.0,0.0,5567,8.4150857833875
8459,1,1.0,0.0,5567,8.4150857833875
8460,1,1.0,0.0,5567,8.4150857833875
8461,2,1.0,1.0,5567,8.4150857833875
8462,1,1.0,0.0,5567,8.4150857833875
8463,1,1.0,0.0,5567,8.4150857833875
8464,1,1.0,0.0,5567,8.4150857833875
8465,1,1.0,0.0,5567,8.4150857833875
8466,1,1.0,0.0,5567,8.4150857833875
8467,1,1.0,0.0,5567,8.4150857833875
8468,1,1.0,0.0,5567,8.4150857833875
8469,1,1.0,0.0,5567,8.4150857833875
8470,1,1.0,0.0,5567,8.4150857833875
8471,2,1.0,1.0,5567,8.4150857833875
8472,1,1.0,0.0,5567,8.4150857833875
8473,1,1.0,0.0,5567,8.4150857833875
8474,1,1.0,0.0,5567,8.4150857833875
8475,1,1.0,0.0,5567,8.4150857833875
8476,1,1.0,0.0,5567,8.4150857833875
8477,1,1.0,0.0,5567,8.4150857833875
8478,1,1.0,0.0,5567,8.4150857833875
8479,1,1.0,0.0,5567,8.4150857833875
8480,1,1.0,0.0,5567,8.4150857833875
8481,1,1.0,0.0,5567,8.4150857833875
8482,1,1.0,0.0,5567,8.4150857833875
8483,1,1.0,0.0,5567,8.4150857833875
8484,1,1.0,0.0,5567,8.4150857833875
8485,1,1.0,0.0,5567,8.4150857833875
8486,1,1.0,0.0,5567,8.4150857833875
8487,1,1.0,0.0,5567,8.4150857833875
8488,1,1.0,0.0,5567,8.4150857833875
8489,1,1.0,0.0,5567,8.4150857833875
8490,1,1.0,0.0,5567,8.4150857833875
8491,1,1.0,0.0,5567,8.4150857833875
8492,1,1.0,0.0,5567,8.4150857833875
8493,1,1.0,0.0,5567,8.4150857833875
8494,1,1.0,0.0,5567,8.4150857833875
8495,1,1.0,0.0,5567,8.4150857833875
8496,1,1.0,0.0,5567,8.4150857833875
8497,1,1.0,0.0,5567,8.4150857833875
8498,1,1.0,0.0,5567,8.4150857833875
8499,1,1.0,0.0,5567,8.4150857833875
8500,1,1.0,0.0,5567,8.4150857833875
8501,1,1.0,0.0,5567,8.4150857833875
8502,2,1.0,1.0,5567,8.4150857833875
8503,1,1.0,0.0,5567,8.4150857833875
8504,1,1.0,0.0,5567,8.4150857833875
8505,1,1.0,0.0,5567,8.4150857833875
8506,1,1.0,0.0,5567,8.4150857833875
8507,2,1.0,1.0,5567,8.4150857833875
8508,1,1.0,0.0,5567,8.4150857833875
8509,1,1.0,0.0,5567,8.4150857833875
8510,1,1.0,0.0,5567,8.4150857833875
8511,1,1.0,0.0,5567,8.4150857833875
8512,1,1.0,0.0,5567,8.4150857833875
8513,1,1.0,0.0,5567,8.4150857833875
8514,2,1.0,1.0,5567,8.4150857833875
8515,2,1.0,1.0,5567,8.4150857833875
8516,1,1.0,0.0,5567,8.4150857833875
8517,1,1.0,0.0,5567,8.4150857833875
8518,1,1.0,0.0,5567,8.4150857833875
8519,1,1.0,0.0,5567,8.4150857833875
8520,1,1.0,0.0,5567,8.4150857833875
8521,2,1.0,1.0,5567,8.4150857833875
8522,1,1.0,0.0,5567,8.4150857833875
8523,2,1.0,1.0,5567,8.4150857833875
8524,1,1.0,0.0,5567,8.4150857833875
8525,1,1.0,0.0,5567,8.4150857833875
8526,1,1.0,0.0,5567,8.4150857833875
8527,1,1.0,0.0,5567,8.4150857833875
8528,1,1.0,0.0,5567,8.4150857833875
8529,1,1.0,0.0,5567,8.4150857833875
8530,1,1.0,0.0,5567,8.4150857833875
8531,1,1.0,0.0,5567,8.4150857833875
8532,1,1.0,0.0,5567,8.4150857833875
8533,1,1.0,0.0,5567,8.4150857833875
8534,1,1.0,0.0,5567,8.4150857833875
8535,1,1.0,0.0,5567,8.4150857833875
8536,1,1.0,0.0,5567,8.4150857833875
8537,1,1.0,0.0,5567,8.4150857833875
8538,1,1.0,0.0,5567,8.4150857833875
8539,1,1.0,0.0,5567,8.4150857833875
8540,1,1.0,0.0,5567,8.4150857833875
8541,1,1.0,0.0,5567,8.4150857833875
8542,3,1.0,2.0,5567,8.4150857833875
8543,1,1.0,0.0,5567,8.4150857833875
8544,1,1.0,0.0,5567,8.4150857833875
8545,1,1.0,0.0,5567,8.4150857833875
8546,1,1.0,0.0,5567,8.4150857833875
8547,2,1.0,1.0,5567,8.4150857833875
8548,1,1.0,0.0,5567,8.4150857833875
8549,1,1.0,0.0,5567,8.4150857833875
8550,1,1.0,0.0,5567,8.4150857833875
8551,1,1.0,0.0,5567,8.4150857833875
8552,1,1.0,0.0,5567,8.4150857833875
8553,1,1.0,0.0,5567,8.4150857833875
8554,1,1.0,0.0,5567,8.4150857833875
8555,1,1.0,0.0,5567,8.4150857833875
8556,1,1.0,0.0,5567,8.4150857833875
8557,1,1.0,0.0,5567,8.4150857833875
8558,1,1.0,0.0,5567,8.4150857833875
8559,1,1.0,0.0,5567,8.4150857833875
8560,1,1.0,0.0,5567,8.4150857833875
8561,1,1.0,0.0,5567,8.4150857833875
8562,1,1.0,0.0,5567,8.4150857833875
8563,1,1.0,0.0,5567,8.4150857833875
8564,2,1.0,1.0,5567,8.4150857833875
8565,1,1.0,0.0,5567,8.4150857833875
8566,1,1.0,0.0,5567,8.4150857833875
8567,1,1.0,0.0,5567,8.4150857833875
8568,1,1.0,0.0,5567,8.4150857833875
8569,1,1.0,0.0,5567,8.4150857833875
8570,1,1.0,0.0,5567,8.4150857833875
8571,1,1.0,0.0,5567,8.4150857833875
8572,1,1.0,0.0,5567,8.4150857833875
8573,1,1.0,0.0,5567,8.4150857833875
8574,1,1.0,0.0,5567,8.4150857833875
8575,1,1.0,0.0,5567,8.4150857833875
8576,1,1.0,0.0,5567,8.4150857833875
8577,2,1.0,1.0,5567,8.4150857833875
8578,1,1.0,0.0,5567,8.4150857833875
8579,1,1.0,0.0,5567,8.4150857833875
8580,1,1.0,0.0,5567,8.4150857833875
8581,1,1.0,0.0,5567,8.4150857833875
8582,1,1.0,0.0,5567,8.4150857833875
8583,1,1.0,0.0,5567,8.4150857833875
8584,1,1.0,0.0,5567,8.4150857833875
8585,1,1.0,0.0,5567,8.4150857833875
8586,1,1.0,0.0,5567,8.4150857833875
8587,1,1.0,0.0,5567,8.4150857833875
8588,1,1.0,0.0,5567,8.4150857833875
8589,1,1.0,0.0,5567,8.4150857833875
8590,1,1.0,0.0,5567,8.4150857833875
8591,2,1.0,1.0,5567,8.4150857833875
8592,1,1.0,0.0,5567,8.4150857833875
8593,1,1.0,0.0,5567,8.4150857833875
8594,1,1.0,0.0,5567,8.4150857833875
8595,1,1.0,0.0,5567,8.4150857833875
8596,1,1.0,0.0,5567,8.4150857833875
8597,1,1.0,0.0,5567,8.4150857833875
8598,1,1.0,0.0,5567,8.4150857833875
8599,1,1.0,0.0,5567,8.4150857833875
8600,1,1.0,0.0,5567,8.4150857833875
8601,1,1.0,0.0,5567,8.4150857833875
8602,1,1.0,0.0,5567,8.4150857833875
8603,1,1.0,0.0,5567,8.4150857833875
8604,1,1.0,0.0,5567,8.4150857833875
8605,2,1.0,1.0,5567,8.4150857833875
8606,2,1.0,1.0,5567,8.4150857833875
8607,1,1.0,0.0,5567,8.4150857833875
8608,1,1.0,0.0,5567,8.4150857833875
8609,1,1.0,0.0,5567,8.4150857833875
8610,1,1.0,0.0,5567,8.4150857833875
8611,1,1.0,0.0,5567,8.4150857833875
8612,1,1.0,0.0,5567,8.4150857833875
8613,1,1.0,0.0,5567,8.4150857833875
8614,1,1.0,0.0,5567,8.4150857833875
8615,1,1.0,0.0,5567,8.4150857833875
8616,1,1.0,0.0,5567,8.4150857833875
8617,1,1.0,0.0,5567,8.4150857833875
8618,1,1.0,0.0,5567,8.4150857833875
8619,1,1.0,0.0,5567,8.4150857833875
8620,1,1.0,0.0,5567,8.4150857833875
8621,1,1.0,0.0,5567,8.4150857833875
8622,1,1.0,0.0,5567,8.4150857833875
8623,1,1.0,0.0,5567,8.4150857833875
8624,2,1.0,1.0,5567,8.4150857833875
8625,1,1.0,0.0,5567,8.4150857833875
8626,1,1.0,0.0,5567,8.4150857833875
8627,1,1.0,0.0,5567,8.4150857833875
8628,1,1.0,0.0,5567,8.4150857833875
8629,1,1.0,0.0,5567,8.4150857833875
8630,1,1.0,0.0,5567,8.4150857833875
8631,1,1.0,0.0,5567,8.4150857833875
8632,1,1.0,0.0,5567,8.4150857833875
8633,1,1.0,0.0,5567,8.4150857833875
8634,1,1.0,0.0,5567,8.4150857833875
8635,1,1.0,0.0,5567,8.4150857833875
8636,1,1.0,0.0,5567,8.4150857833875
8637,1,1.0,0.0,5567,8.4150857833875
8638,1,1.0,0.0,5567,8.4150857833875
8639,1,1.0,0.0,5567,8.4150857833875
8640,1,1.0,0.0,5567,8.4150857833875
8641,1,1.0,0.0,5567,8.4150857833875
8642,1,1.0,0.0,5567,8.4150857833875
8643,1,1.0,0.0,5567,8.4150857833875
8644,1,1.0,0.0,5567,8.4150857833875
8645,1,1.0,0.0,5567,8.4150857833875
8646,1,1.0,0.0,5567,8.4150857833875
8647,1,1.0,0.0,5567,8.4150857833875
8648,1,1.0,0.0,5567,8.4150857833875
8649,1,1.0,0.0,5567,8.4150857833875
8650,2,1.0,1.0,5567,8.4150857833875
8651,1,1.0,0.0,5567,8.4150857833875
8652,1,1.0,0.0,5567,8.4150857833875
